X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
1,6,1,5,47.2,140.2,94.3,11.1,0.2,71,6.5,2,0
7,5,3,3,57.0,78.5,87.3,2.1,4.3,62,3,0.01,0.05
9,1,3,5,74.8,45.2,80.0,3.6,6.2,47,1.75,0.05,1
2,1,4,0,55.7,9.1,43.4,1.5,5.4,58,1,0,0
5,3,5,2,86.1,26.9,110.0,2.7,5.6,41,4,0,0
5,9,6,0,89.4,120.8,232.1,5.8,4.7,35,0.5,0,0
4,4,7,5,92.2,76.5,247.4,6.0,6.8,34,2.0,0,0
2,6,8,0,95.2,111.1,412.1,4.2,16.9,42,0.0,0,7.5
6,2,8,6,91.0,250.3,661.5,3.6,20.5,12,0.0,0,10.4
5,4,9,6,97.1,214.0,607.7,2.4,24.2,27,0.0,0,212.14
1,6,10,1,65.2,210.2,794.7,17.3,12.2,15,0.0,2,4.61
8,8,10,4,55.3,102.2,623.7,58.3,10.2,15,4.0,6,0.87
3,8,11,3,63.1,110.1,357.7,66.3,2.1,15,5.4,6,0.57
4,8,11,2,63.1,110.1,357.7,66.3,2.1,15,6.3,7,0.57
